Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01 00:00:00+05:30,14.800000190734863,14.850000381469727,14.25,14.449999809265137,14.345932006835938,39474
2020-01-02 00:00:00+05:30,14.449999809265137,15.350000381469727,14.399999618530273,14.949999809265137,14.842330932617188,67890
2020-01-03 00:00:00+05:30,15.25,15.25,14.350000381469727,14.449999809265137,14.345932006835938,85340
2020-01-06 00:00:00+05:30,14.600000381469727,14.600000381469727,14.050000190734863,14.050000190734863,13.948812484741211,45590
2020-01-07 00:00:00+05:30,14.5,14.699999809265137,13.850000381469727,14.100000381469727,13.998454093933105,50976
2020-01-08 00:00:00+05:30,13.899999618530273,14.449999809265137,13.800000190734863,14.100000381469727,13.998454093933105,28477
2020-01-09 00:00:00+05:30,14.149999618530273,15.300000190734863,14.149999618530273,14.899999618530273,14.792691230773926,147878
2020-01-10 00:00:00+05:30,14.800000190734863,15.300000190734863,14.5,14.75,14.643771171569824,38362
2020-01-13 00:00:00+05:30,14.75,15.449999809265137,14.699999809265137,15.149999618530273,15.040889739990234,132649
2020-01-14 00:00:00+05:30,15.199999809265137,16.649999618530273,15.199999809265137,16.100000381469727,15.984051704406738,300116
2020-01-15 00:00:00+05:30,16.25,16.899999618530273,15.800000190734863,16.450000762939453,16.331527709960938,155767
2020-01-16 00:00:00+05:30,16.5,16.799999237060547,15.449999809265137,15.850000381469727,15.73585033416748,120111
2020-01-17 00:00:00+05:30,15.699999809265137,16.0,15.5,15.5,15.388370513916016,97795
2020-01-20 00:00:00+05:30,15.149999618530273,16.100000381469727,15.149999618530273,15.699999809265137,15.586930274963379,267635
2020-01-21 00:00:00+05:30,15.800000190734863,16.549999237060547,15.550000190734863,16.049999237060547,15.934407234191895,227880
2020-01-22 00:00:00+05:30,16.100000381469727,16.299999237060547,15.550000190734863,15.75,15.636569023132324,64292
2020-01-23 00:00:00+05:30,15.600000381469727,16.600000381469727,15.600000381469727,16.149999618530273,16.033687591552734,79774
2020-01-24 00:00:00+05:30,16.149999618530273,16.149999618530273,15.699999809265137,15.75,15.636569023132324,35505
