Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01 00:00:00+05:30,1009.0,1009.0,995.75,1003.2000122070312,982.4955444335938,35812
2020-01-02 00:00:00+05:30,1006.4500122070312,1010.0,999.5499877929688,1005.6500244140625,984.89501953125,30113
2020-01-03 00:00:00+05:30,999.0,1014.9000244140625,992.0,999.3499755859375,978.7250366210938,26837
2020-01-06 00:00:00+05:30,990.0,997.0,963.4000244140625,979.75,959.5296020507812,47103
2020-01-07 00:00:00+05:30,982.0499877929688,1051.0,974.0,1022.7000122070312,1001.5931396484375,50252
2020-01-08 00:00:00+05:30,1036.0,1104.0999755859375,1036.0,1089.949951171875,1067.4554443359375,536397
2020-01-09 00:00:00+05:30,1100.0,1125.0,1078.0,1087.550048828125,1065.1046142578125,111435
2020-01-10 00:00:00+05:30,1098.1500244140625,1098.9000244140625,1060.25,1069.5999755859375,1047.525146484375,37205
2020-01-13 00:00:00+05:30,1065.0,1084.0,1056.0,1062.0,1040.08203125,34845
2020-01-14 00:00:00+05:30,1064.4000244140625,1069.9000244140625,1023.2999877929688,1040.949951171875,1019.4663696289062,70990
2020-01-15 00:00:00+05:30,1043.5999755859375,1052.0,1027.050048828125,1047.1500244140625,1025.53857421875,47024
2020-01-16 00:00:00+05:30,1043.800048828125,1079.0,1042.0,1074.5999755859375,1052.4219970703125,92732
2020-01-17 00:00:00+05:30,1083.800048828125,1087.4000244140625,1068.050048828125,1074.949951171875,1052.7647705078125,283752
2020-01-20 00:00:00+05:30,1080.050048828125,1098.0,1076.699951171875,1088.5,1066.0352783203125,56267
2020-01-21 00:00:00+05:30,1089.9000244140625,1098.0,1070.5,1080.25,1057.9556884765625,67719
2020-01-22 00:00:00+05:30,1085.25,1098.0,1068.050048828125,1073.199951171875,1051.051025390625,21003
2020-01-23 00:00:00+05:30,1079.0,1084.8499755859375,1069.0,1076.1500244140625,1053.9400634765625,26214
2020-01-24 00:00:00+05:30,1076.1500244140625,1095.0,1064.0,1082.199951171875,1059.864990234375,55686
2020-01-27 00:00:00+05:30,1092.5999755859375,1121.0999755859375,1085.0,1108.300048828125,1085.4266357421875,72275
2020-01-28 00:00:00+05:30,1123.0,1216.949951171875,1112.0,1199.6500244140625,1174.89111328125,669278
2020-01-29 00:00:00+05:30,1217.75,1259.0,1210.1500244140625,1245.75,1220.0400390625,300424
2020-01-30 00:00:00+05:30,1244.0,1244.0,1159.0,1194.199951171875,1169.5535888671875,212880
2020-01-31 00:00:00+05:30,1217.9000244140625,1217.9000244140625,1130.0,1144.5,1120.8795166015625,161779
2020-02-03 00:00:00+05:30,1129.949951171875,1185.0,1122.0,1169.8499755859375,1145.706298828125,94399
2020-02-04 00:00:00+05:30,1160.800048828125,1197.0,1150.0,1156.6500244140625,1132.7786865234375,71322
2020-02-05 00:00:00+05:30,1162.75,1164.0999755859375,1121.0,1144.25,1120.634765625,87620
2020-02-06 00:00:00+05:30,1145.0,1150.1500244140625,1139.5,1147.8499755859375,1124.1602783203125,41566
2020-02-07 00:00:00+05:30,1147.8499755859375,1150.0,1133.0,1140.199951171875,1116.6680908203125,24599
2020-02-10 00:00:00+05:30,1150.0,1157.050048828125,1132.800048828125,1144.1500244140625,1120.5364990234375,23461
2020-02-11 00:00:00+05:30,1149.800048828125,1150.949951171875,1126.050048828125,1131.25,1107.9029541015625,30924
2020-02-12 00:00:00+05:30,1150.0,1150.0,1123.0,1128.449951171875,1105.1605224609375,19599
2020-02-13 00:00:00+05:30,1120.0,1150.25,1108.6500244140625,1149.3499755859375,1125.6295166015625,118700
2020-02-14 00:00:00+05:30,1140.0,1239.9000244140625,1140.0,1216.75,1191.63818359375,348164
2020-02-17 00:00:00+05:30,1225.0,1240.949951171875,1190.0,1202.550048828125,1177.7313232421875,69104
2020-02-18 00:00:00+05:30,1203.0999755859375,1287.4000244140625,1195.0,1277.050048828125,1250.69384765625,261185
2020-02-19 00:00:00+05:30,1289.0,1306.0,1265.050048828125,1273.800048828125,1247.5107421875,132911
2020-02-20 00:00:00+05:30,1275.0999755859375,1303.699951171875,1240.0,1278.3499755859375,1251.9666748046875,93950
2020-02-24 00:00:00+05:30,1284.300048828125,1284.300048828125,1185.0999755859375,1211.949951171875,1186.9373779296875,68046
2020-02-25 00:00:00+05:30,1232.449951171875,1454.300048828125,1202.5,1454.300048828125,1424.2857666015625,1205910
2020-02-26 00:00:00+05:30,1475.0,1629.800048828125,1474.0,1542.050048828125,1510.2249755859375,2199975
2020-02-27 00:00:00+05:30,1523.800048828125,1555.0,1460.699951171875,1479.5,1448.9656982421875,642023
2020-02-28 00:00:00+05:30,1430.0,1460.0,1336.75,1430.199951171875,1400.6829833984375,535572
2020-03-02 00:00:00+05:30,1465.199951171875,1525.0,1335.0,1378.4000244140625,1349.951904296875,260790
2020-03-03 00:00:00+05:30,1422.0,1466.0,1376.699951171875,1414.3499755859375,1385.1602783203125,223879
2020-03-04 00:00:00+05:30,1422.300048828125,1428.699951171875,1304.0,1371.449951171875,1343.1455078125,253551
2020-03-05 00:00:00+05:30,1405.0,1440.0,1335.4000244140625,1419.699951171875,1394.4666748046875,428357
2020-03-06 00:00:00+05:30,1348.9000244140625,1507.0,1300.5,1471.75,1445.5919189453125,427034
2020-03-09 00:00:00+05:30,1467.0,1468.0,1376.0,1408.300048828125,1383.269287109375,287655
2020-03-11 00:00:00+05:30,1406.800048828125,1475.0,1402.0,1456.199951171875,1430.3182373046875,534481
2020-03-12 00:00:00+05:30,1380.0,1419.8499755859375,1315.5,1346.25,1322.322509765625,516654
2020-03-13 00:00:00+05:30,1220.5,1387.0,1130.0,1351.75,1327.7244873046875,589474
2020-03-16 00:00:00+05:30,1301.25,1335.75,1254.5,1296.949951171875,1273.8988037109375,190006
2020-03-17 00:00:00+05:30,1300.0,1396.9000244140625,1284.0,1290.199951171875,1267.2686767578125,216367
2020-03-18 00:00:00+05:30,1303.050048828125,1350.0,1150.0,1176.050048828125,1155.1474609375,215543
2020-03-19 00:00:00+05:30,1050.5,1200.0,990.0,1122.75,1102.7947998046875,406419
2020-03-20 00:00:00+05:30,1118.0,1210.0,1118.0,1186.550048828125,1165.4609375,206822
2020-03-23 00:00:00+05:30,977.0,1181.0,977.0,1079.199951171875,1060.0186767578125,249065
2020-03-24 00:00:00+05:30,1180.0,1180.0,1061.5,1080.5,1061.295654296875,169056
2020-03-25 00:00:00+05:30,1069.0,1149.800048828125,1051.0,1108.8499755859375,1089.141845703125,99693
2020-03-26 00:00:00+05:30,1130.0,1320.0,1115.0,1291.6500244140625,1268.6925048828125,232427
2020-03-27 00:00:00+05:30,1349.0,1350.0,1256.4000244140625,1290.9000244140625,1267.9561767578125,132401
2020-03-30 00:00:00+05:30,1248.0,1288.0,1185.0,1193.0,1171.796142578125,89385
2020-03-31 00:00:00+05:30,1241.0,1265.0,1181.25,1221.6500244140625,1199.9368896484375,118261
2020-04-01 00:00:00+05:30,1245.0,1255.0,1190.0,1204.4000244140625,1182.993408203125,52762
2020-04-03 00:00:00+05:30,1204.75,1280.75,1190.0,1266.75,1244.2352294921875,121073
