Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01 00:00:00+05:30,21350.69921875,21820.900390625,21348.849609375,21721.94921875,20179.7421875,773
2020-01-02 00:00:00+05:30,21621.349609375,21643.650390625,21311.0,21381.150390625,19863.140625,868
2020-01-03 00:00:00+05:30,21521.55078125,21521.55078125,21251.0,21335.849609375,19821.056640625,963
2020-01-06 00:00:00+05:30,21550.0,21550.0,20855.0,21089.69921875,19592.37890625,1829
2020-01-07 00:00:00+05:30,21300.0,21876.0,21025.0,21660.400390625,20122.5625,6441
2020-01-08 00:00:00+05:30,21499.94921875,21575.75,21161.0,21238.05078125,19730.201171875,1952
2020-01-09 00:00:00+05:30,21400.0,21550.0,21240.0,21272.19921875,19761.923828125,2331
2020-01-10 00:00:00+05:30,21377.30078125,21525.0,21242.0,21432.5,19910.84375,671
2020-01-13 00:00:00+05:30,21435.0,21649.94921875,21300.099609375,21521.849609375,19993.849609375,1391
2020-01-14 00:00:00+05:30,21535.0,22000.0,21500.0,21931.5,20374.416015625,1311
2020-01-15 00:00:00+05:30,22000.0,22600.0,21857.0,22067.94921875,20501.177734375,1350
2020-01-16 00:00:00+05:30,22235.0,22400.0,22160.0,22320.44921875,20735.751953125,941
2020-01-17 00:00:00+05:30,22304.94921875,22510.0,22301.05078125,22346.900390625,20760.322265625,1614
2020-01-20 00:00:00+05:30,22500.0,22600.0,22026.0,22273.900390625,20692.505859375,2271
2020-01-21 00:00:00+05:30,22004.599609375,22302.30078125,21999.94921875,22119.650390625,20549.20703125,4571
2020-01-22 00:00:00+05:30,22115.0,22310.0,22065.150390625,22258.94921875,20678.615234375,966
2020-01-23 00:00:00+05:30,22399.849609375,22458.75,22250.0,22409.69921875,20818.662109375,671
2020-01-24 00:00:00+05:30,22495.0,22600.0,22078.0,22338.44921875,20752.470703125,2026
2020-01-27 00:00:00+05:30,22201.0,23500.0,22200.0,22306.44921875,20722.744140625,2517
2020-01-28 00:00:00+05:30,22480.0,22484.94921875,22215.0,22264.650390625,20683.912109375,1484
2020-01-29 00:00:00+05:30,22587.94921875,22587.94921875,22055.150390625,22185.849609375,20610.70703125,979
2020-01-30 00:00:00+05:30,22350.0,22498.849609375,22100.0,22132.30078125,20560.9609375,736
2020-01-31 00:00:00+05:30,22290.19921875,24139.900390625,21888.0,22981.25,21349.63671875,27244
2020-02-03 00:00:00+05:30,22240.0,23199.94921875,22000.0,22637.05078125,21029.875,3896
2020-02-04 00:00:00+05:30,22800.0,23661.0,22731.599609375,23090.0,21450.6640625,8496
2020-02-05 00:00:00+05:30,23485.0,24100.0,22900.650390625,23082.69921875,21443.8828125,13062
2020-02-06 00:00:00+05:30,23340.0,23900.0,23105.0,23427.69921875,21764.388671875,3664
