Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01 00:00:00+05:30,630.0,634.4000244140625,603.0499877929688,606.2000122070312,588.5108032226562,4151641
2020-01-02 00:00:00+05:30,606.2000122070312,620.7000122070312,604.5499877929688,618.9000244140625,600.8402099609375,2294478
2020-01-03 00:00:00+05:30,618.0,625.0,612.25,620.8499755859375,602.7333984375,1663980
2020-01-06 00:00:00+05:30,618.0,618.0,602.0,607.2999877929688,589.5786743164062,1480159
2020-01-07 00:00:00+05:30,612.2999877929688,622.7000122070312,610.1500244140625,612.0999755859375,594.2385864257812,1477019
2020-01-08 00:00:00+05:30,607.75,615.0,601.2999877929688,613.2000122070312,595.3065795898438,1410819
2020-01-09 00:00:00+05:30,618.0,645.4000244140625,617.2999877929688,643.0499877929688,624.2854614257812,3176353
2020-01-10 00:00:00+05:30,645.7999877929688,652.75,639.1500244140625,646.8499755859375,627.974609375,2338949
2020-01-13 00:00:00+05:30,648.9000244140625,660.0,646.5,652.8499755859375,633.7996215820312,1654638
2020-01-14 00:00:00+05:30,653.0,675.5,650.0,673.0,653.3616333007812,2444903
2020-01-15 00:00:00+05:30,672.9500122070312,679.4500122070312,665.4000244140625,678.0499877929688,658.2642822265625,2003755
2020-01-16 00:00:00+05:30,678.0499877929688,698.5,675.3499755859375,693.8499755859375,673.6032104492188,2903400
2020-01-17 00:00:00+05:30,693.7999877929688,708.0,690.0,705.7999877929688,685.2045288085938,2465250
2020-01-20 00:00:00+05:30,707.0,716.9000244140625,697.2000122070312,713.0999755859375,692.2913208007812,2185442
2020-01-21 00:00:00+05:30,710.0,712.5,701.2999877929688,704.0,683.45703125,1297448
2020-01-22 00:00:00+05:30,707.0499877929688,714.1500244140625,700.6500244140625,704.0999755859375,683.5540161132812,1511919
2020-01-23 00:00:00+05:30,704.0,716.9000244140625,700.1500244140625,712.7000122070312,691.9031372070312,1429046
2020-01-24 00:00:00+05:30,715.8499755859375,728.7999877929688,710.25,723.5999755859375,702.4850463867188,3229205
2020-01-27 00:00:00+05:30,718.0,741.5999755859375,715.0,734.25,712.8243408203125,1985363
2020-01-28 00:00:00+05:30,732.7999877929688,744.8499755859375,720.0999755859375,727.7000122070312,706.4654541015625,1866552
2020-01-29 00:00:00+05:30,731.0,755.0,724.2000122070312,748.0,726.1731567382812,5632563
2020-01-30 00:00:00+05:30,760.0,835.5,758.0999755859375,818.3499755859375,794.4703369140625,17118805
2020-01-31 00:00:00+05:30,801.0,817.9500122070312,794.4500122070312,803.6500244140625,780.1992797851562,7011082
2020-02-03 00:00:00+05:30,775.2000122070312,852.7999877929688,764.75,847.1500244140625,822.4298095703125,9868159
2020-02-04 00:00:00+05:30,846.1500244140625,860.0,830.7000122070312,846.7000122070312,821.9930419921875,5474373
2020-02-05 00:00:00+05:30,843.0,865.7999877929688,838.5499877929688,855.2999877929688,830.342041015625,3123728
2020-02-06 00:00:00+05:30,857.0,865.0,846.2000122070312,856.3499755859375,831.3613891601562,2324767
2020-02-07 00:00:00+05:30,855.0,874.25,843.0999755859375,867.9000244140625,842.5743408203125,3226182
2020-02-10 00:00:00+05:30,866.0,878.5,861.5499877929688,870.5,845.0984497070312,2523978
2020-02-11 00:00:00+05:30,875.0999755859375,882.5,862.7999877929688,865.7999877929688,840.5355834960938,2061948
2020-02-12 00:00:00+05:30,867.5,880.9000244140625,862.3499755859375,878.7999877929688,853.1563720703125,1866659
2020-02-13 00:00:00+05:30,887.5499877929688,894.5,873.5499877929688,888.5499877929688,862.6217651367188,3892194
