Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01 00:00:00+05:30,1308.4000244140625,1318.9000244140625,1303.0,1309.949951171875,1192.2066650390625,3123998
2020-01-02 00:00:00+05:30,1312.0,1348.0,1311.0,1345.300048828125,1224.3792724609375,4335359
2020-01-03 00:00:00+05:30,1344.949951171875,1344.949951171875,1330.1500244140625,1335.050048828125,1215.0506591796875,2059871
2020-01-06 00:00:00+05:30,1331.0,1332.0,1314.0999755859375,1316.75,1198.3953857421875,2646905
2020-01-07 00:00:00+05:30,1328.0,1339.5,1313.75,1320.5,1201.8084716796875,2077893
2020-01-08 00:00:00+05:30,1302.0,1308.699951171875,1283.3499755859375,1291.550048828125,1175.460693359375,4147568
2020-01-09 00:00:00+05:30,1311.0,1319.9000244140625,1305.0999755859375,1316.1500244140625,1197.849365234375,2067779
2020-01-10 00:00:00+05:30,1319.0,1335.949951171875,1319.0,1324.5999755859375,1205.539794921875,2360798
2020-01-13 00:00:00+05:30,1329.0,1339.4000244140625,1328.699951171875,1334.699951171875,1214.73193359375,1825244
2020-01-14 00:00:00+05:30,1329.800048828125,1331.0,1315.0999755859375,1326.0999755859375,1206.905029296875,2046500
2020-01-15 00:00:00+05:30,1325.5999755859375,1336.1500244140625,1320.0,1323.5999755859375,1204.6297607421875,2127677
2020-01-16 00:00:00+05:30,1327.699951171875,1332.9000244140625,1317.4000244140625,1319.300048828125,1200.71630859375,1773135
2020-01-17 00:00:00+05:30,1320.5999755859375,1325.949951171875,1302.0,1304.199951171875,1186.9735107421875,2941837
2020-01-20 00:00:00+05:30,1313.949951171875,1319.9000244140625,1306.5,1309.5999755859375,1191.8880615234375,2542477
2020-01-21 00:00:00+05:30,1304.75,1313.9000244140625,1300.449951171875,1302.3499755859375,1185.289794921875,1361576
2020-01-22 00:00:00+05:30,1311.0,1312.0,1292.0,1294.199951171875,1177.872314453125,2449753
2020-01-23 00:00:00+05:30,1307.0,1339.8499755859375,1306.0,1332.300048828125,1212.5477294921875,10056067
2020-01-24 00:00:00+05:30,1332.0,1367.8499755859375,1332.0,1359.199951171875,1237.030029296875,5837319
2020-01-27 00:00:00+05:30,1340.0,1364.9000244140625,1340.0,1348.5999755859375,1227.3828125,2510013
2020-01-28 00:00:00+05:30,1350.9000244140625,1355.0,1338.0,1346.6500244140625,1225.6080322265625,2352852
2020-01-29 00:00:00+05:30,1353.0999755859375,1374.949951171875,1352.0999755859375,1365.699951171875,1242.9456787109375,3678474
2020-01-30 00:00:00+05:30,1365.949951171875,1376.800048828125,1353.0,1370.199951171875,1247.0411376953125,2743506
2020-01-31 00:00:00+05:30,1375.949951171875,1377.0,1360.449951171875,1369.300048828125,1246.22216796875,3939306
2020-02-03 00:00:00+05:30,1290.0,1303.9000244140625,1272.0,1286.6500244140625,1171.0010986328125,5767353
2020-02-04 00:00:00+05:30,1296.0,1307.300048828125,1287.550048828125,1291.75,1175.6424560546875,3604309
2020-02-05 00:00:00+05:30,1297.9000244140625,1325.0,1295.0,1310.050048828125,1192.297607421875,4220104
2020-02-06 00:00:00+05:30,1322.9000244140625,1325.0,1309.050048828125,1317.5999755859375,1199.1690673828125,2354458
2020-02-07 00:00:00+05:30,1313.050048828125,1314.4000244140625,1296.0,1299.0,1182.2410888671875,3053804
2020-02-10 00:00:00+05:30,1300.0,1302.449951171875,1273.0999755859375,1285.300048828125,1169.7723388671875,3039992
2020-02-11 00:00:00+05:30,1292.0,1298.949951171875,1284.0,1286.9000244140625,1171.2286376953125,2200796
2020-02-12 00:00:00+05:30,1289.0999755859375,1299.8499755859375,1280.0,1297.300048828125,1180.693603515625,2568696
2020-02-13 00:00:00+05:30,1299.0,1299.8499755859375,1285.0,1292.25,1176.0977783203125,1545536
2020-02-14 00:00:00+05:30,1295.0,1304.949951171875,1290.5999755859375,1295.1500244140625,1178.7369384765625,1780119
2020-02-17 00:00:00+05:30,1297.0,1297.8499755859375,1277.0,1280.199951171875,1165.130615234375,2155085
2020-02-18 00:00:00+05:30,1281.5,1289.800048828125,1266.449951171875,1286.3499755859375,1170.7279052734375,2347917
2020-02-19 00:00:00+05:30,1298.0,1299.0,1276.5999755859375,1281.4000244140625,1166.222900390625,1820353
2020-02-20 00:00:00+05:30,1279.9000244140625,1288.9000244140625,1275.300048828125,1280.5999755859375,1165.4947509765625,3034681
2020-02-24 00:00:00+05:30,1271.9000244140625,1271.9000244140625,1252.6500244140625,1259.699951171875,1146.473388671875,3414064
2020-02-25 00:00:00+05:30,1262.199951171875,1265.6500244140625,1240.1500244140625,1242.050048828125,1130.409912109375,3133077
2020-02-26 00:00:00+05:30,1235.0,1238.0,1206.0,1211.1500244140625,1102.287109375,5721483
2020-02-27 00:00:00+05:30,1212.3499755859375,1216.949951171875,1200.0,1210.3499755859375,1101.55908203125,4003149
2020-02-28 00:00:00+05:30,1189.6500244140625,1196.449951171875,1162.0,1187.550048828125,1080.80859375,6286647
2020-03-02 00:00:00+05:30,1205.0,1212.3499755859375,1150.550048828125,1160.9000244140625,1056.553955078125,3177486
2020-03-03 00:00:00+05:30,1166.0,1186.800048828125,1162.050048828125,1181.300048828125,1075.120361328125,3134527
