Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01 00:00:00+05:30,103.0,108.9000015258789,102.69999694824219,107.44999694824219,98.36568450927734,3444885
2020-01-02 00:00:00+05:30,107.9000015258789,114.30000305175781,106.3499984741211,112.19999694824219,102.7140884399414,5578822
2020-01-03 00:00:00+05:30,111.0,113.9000015258789,110.4000015258789,111.30000305175781,101.89018249511719,1431943
2020-01-06 00:00:00+05:30,110.0999984741211,110.80000305175781,105.30000305175781,106.05000305175781,97.08404541015625,994702
2020-01-07 00:00:00+05:30,110.75,115.0,109.05000305175781,110.80000305175781,101.43246459960938,2746003
2020-01-08 00:00:00+05:30,110.0,111.0,107.9000015258789,109.69999694824219,100.42544555664062,1341414
2020-01-09 00:00:00+05:30,111.25,114.9000015258789,110.75,112.75,103.21760559082031,1710870
2020-01-10 00:00:00+05:30,112.80000305175781,114.4000015258789,110.55000305175781,111.69999694824219,102.2563705444336,1087588
2020-01-13 00:00:00+05:30,112.25,116.94999694824219,111.5999984741211,115.80000305175781,106.00973510742188,3310489
2020-01-14 00:00:00+05:30,116.4000015258789,118.4000015258789,114.55000305175781,116.25,106.42169189453125,2999187
2020-01-15 00:00:00+05:30,115.94999694824219,122.0,114.0999984741211,121.1500015258789,110.90742492675781,3670518
2020-01-16 00:00:00+05:30,125.0,129.75,123.0999984741211,125.94999694824219,115.30160522460938,9065814
2020-01-17 00:00:00+05:30,125.0,129.5,123.55000305175781,125.80000305175781,115.16429138183594,3258241
2020-01-20 00:00:00+05:30,125.1500015258789,126.5999984741211,121.5,122.0999984741211,111.777099609375,1109510
2020-01-21 00:00:00+05:30,121.0,121.0,117.4000015258789,118.94999694824219,108.89341735839844,952342
2020-01-22 00:00:00+05:30,119.5,123.4000015258789,117.55000305175781,122.1500015258789,111.8228759765625,2667293
2020-01-23 00:00:00+05:30,122.0,122.80000305175781,120.19999694824219,120.80000305175781,110.5870132446289,891342
