Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30 00:00:00+05:30,163.5,177.0,159.4499969482422,162.1999969482422,160.27117919921875,6157996
2023-10-31 00:00:00+05:30,167.0,168.85000610351562,164.1999969482422,164.9499969482422,162.9884796142578,1312880
2023-11-01 00:00:00+05:30,166.0,172.4499969482422,164.5500030517578,169.0500030517578,167.0397491455078,2469497
2023-11-02 00:00:00+05:30,170.0,192.85000610351562,170.0,189.85000610351562,187.59242248535156,12846470
2023-11-03 00:00:00+05:30,192.9499969482422,194.39999389648438,186.14999389648438,187.9499969482422,185.7149658203125,3733593
2023-11-06 00:00:00+05:30,190.0500030517578,191.8000030517578,183.25,186.85000610351562,184.62806701660156,1218329
2023-11-07 00:00:00+05:30,187.8000030517578,202.0,184.6999969482422,199.64999389648438,197.27584838867188,5452984
2023-11-08 00:00:00+05:30,201.10000610351562,205.0,197.5,199.6999969482422,197.32525634765625,1949387
2023-11-09 00:00:00+05:30,199.6999969482422,201.5,193.14999389648438,195.0500030517578,192.73056030273438,2140628
2023-11-10 00:00:00+05:30,195.0,196.1999969482422,192.25,195.0500030517578,192.73056030273438,906904
2023-11-13 00:00:00+05:30,199.0,199.5,195.4499969482422,197.1999969482422,194.85498046875,626576
2023-11-15 00:00:00+05:30,199.39999389648438,199.89999389648438,193.3000030517578,193.89999389648438,191.59422302246094,1342146
2023-11-16 00:00:00+05:30,196.0500030517578,205.0,196.0500030517578,199.60000610351562,197.22645568847656,2030787
2023-11-17 00:00:00+05:30,201.0,207.39999389648438,200.4499969482422,202.60000610351562,200.19076538085938,1911427
2023-11-20 00:00:00+05:30,202.60000610351562,215.8000030517578,202.60000610351562,214.5,211.94927978515625,3862266
2023-11-21 00:00:00+05:30,216.10000610351562,220.1999969482422,211.75,219.1999969482422,216.5933837890625,2537820
2023-11-22 00:00:00+05:30,219.0,219.6999969482422,204.89999389648438,207.5,205.0325164794922,2571910
2023-11-23 00:00:00+05:30,208.5,217.1999969482422,208.0500030517578,210.8000030517578,208.2932586669922,2099632
2023-11-24 00:00:00+05:30,211.89999389648438,216.39999389648438,211.3000030517578,212.0500030517578,209.5283966064453,948612
2023-11-28 00:00:00+05:30,213.0,217.35000610351562,206.75,210.0,207.5027618408203,949653
2023-11-29 00:00:00+05:30,211.0,216.3000030517578,209.39999389648438,212.14999389648438,209.627197265625,1172119
2023-11-30 00:00:00+05:30,213.5500030517578,219.0,210.39999389648438,217.4499969482422,214.86416625976562,2644969
2023-12-01 00:00:00+05:30,218.39999389648438,219.1999969482422,212.5500030517578,216.0,213.43142700195312,1153453
2023-12-04 00:00:00+05:30,218.4499969482422,223.60000610351562,218.0,220.4499969482422,217.8284912109375,2124498
2023-12-05 00:00:00+05:30,224.0,234.60000610351562,221.89999389648438,228.1999969482422,225.486328125,3005660
2023-12-06 00:00:00+05:30,228.64999389648438,231.25,224.1999969482422,228.8000030517578,226.07920837402344,943404
2023-12-07 00:00:00+05:30,229.10000610351562,230.39999389648438,220.5,224.0500030517578,221.38571166992188,1550904
2023-12-08 00:00:00+05:30,225.60000610351562,226.9499969482422,211.60000610351562,214.3000030517578,211.7516326904297,1801164
2023-12-11 00:00:00+05:30,216.0,219.39999389648438,210.10000610351562,214.85000610351562,212.29510498046875,798207
2023-12-12 00:00:00+05:30,216.0,217.89999389648438,212.0,214.0500030517578,211.50462341308594,436000
2023-12-13 00:00:00+05:30,215.39999389648438,215.89999389648438,213.0500030517578,215.5,212.9373779296875,397845
2023-12-14 00:00:00+05:30,215.89999389648438,217.4499969482422,213.10000610351562,213.5,210.961181640625,673807
2023-12-15 00:00:00+05:30,214.1999969482422,218.9499969482422,211.39999389648438,213.35000610351562,210.8129425048828,921657
2023-12-18 00:00:00+05:30,213.8000030517578,215.0,209.10000610351562,210.5,207.996826171875,775072
2023-12-19 00:00:00+05:30,208.0,210.5,197.25,201.0,198.60980224609375,4496910
2023-12-20 00:00:00+05:30,203.35000610351562,207.10000610351562,195.3000030517578,196.25,193.916259765625,1594311
2023-12-21 00:00:00+05:30,196.1999969482422,204.39999389648438,193.0,203.35000610351562,200.93186950683594,1284590
2023-12-22 00:00:00+05:30,206.0,208.8000030517578,198.64999389648438,200.64999389648438,198.2639617919922,1408500
2023-12-26 00:00:00+05:30,210.0,216.0,200.39999389648438,203.4499969482422,201.03067016601562,3503672
2023-12-27 00:00:00+05:30,205.0,206.10000610351562,200.5,201.35000610351562,198.95565795898438,836589
2023-12-28 00:00:00+05:30,203.0,203.89999389648438,198.89999389648438,200.10000610351562,197.72052001953125,750507
2023-12-29 00:00:00+05:30,199.85000610351562,204.75,198.75,203.1999969482422,200.78363037109375,661709
2024-01-01 00:00:00+05:30,204.0,204.89999389648438,201.5500030517578,203.25,200.8330535888672,627392
2024-01-02 00:00:00+05:30,204.0500030517578,204.60000610351562,200.1999969482422,202.5500030517578,200.14137268066406,637201
2024-01-03 00:00:00+05:30,202.89999389648438,202.89999389648438,200.8000030517578,201.35000610351562,198.95565795898438,420015
2024-01-04 00:00:00+05:30,201.35000610351562,204.3000030517578,201.35000610351562,201.89999389648438,199.49911499023438,612474
2024-01-05 00:00:00+05:30,202.4499969482422,205.25,200.9499969482422,202.0500030517578,199.64732360839844,716677
2024-01-08 00:00:00+05:30,202.39999389648438,204.0,200.5,201.3000030517578,198.90623474121094,608048
2024-01-09 00:00:00+05:30,202.60000610351562,204.39999389648438,198.5500030517578,199.3000030517578,196.93002319335938,740961
2024-01-10 00:00:00+05:30,201.0,206.60000610351562,199.8000030517578,202.9499969482422,200.53663635253906,1309114
2024-01-11 00:00:00+05:30,203.0,209.89999389648438,202.5500030517578,208.85000610351562,206.36642456054688,1659687
2024-01-12 00:00:00+05:30,210.85000610351562,211.5,207.0,208.4499969482422,205.97120666503906,1194219
2024-01-15 00:00:00+05:30,210.14999389648438,211.0,203.1999969482422,203.64999389648438,201.228271484375,904882
2024-01-16 00:00:00+05:30,204.0,208.39999389648438,201.89999389648438,203.35000610351562,200.93186950683594,729567
2024-01-17 00:00:00+05:30,203.0,204.3000030517578,198.75,200.3000030517578,197.91812133789062,765823
2024-01-19 00:00:00+05:30,201.10000610351562,203.35000610351562,199.0,200.8000030517578,198.41217041015625,370834
2024-01-23 00:00:00+05:30,198.0500030517578,202.39999389648438,190.0,191.6999969482422,189.42037963867188,933303
2024-01-24 00:00:00+05:30,193.1999969482422,206.60000610351562,190.0,204.4499969482422,202.01876831054688,1560210
2024-01-25 00:00:00+05:30,210.0,210.60000610351562,195.0,196.10000610351562,193.76808166503906,3501285
2024-01-29 00:00:00+05:30,200.0,203.14999389648438,196.25,199.39999389648438,197.02880859375,1287023
2024-01-30 00:00:00+05:30,201.0,201.1999969482422,195.0,196.60000610351562,194.2621307373047,911003
2024-01-31 00:00:00+05:30,198.4499969482422,201.1999969482422,195.5500030517578,197.0,194.65736389160156,947470
2024-02-01 00:00:00+05:30,198.0,201.0,197.35000610351562,199.1999969482422,196.83120727539062,853540
2024-02-02 00:00:00+05:30,199.4499969482422,200.9499969482422,194.85000610351562,195.60000610351562,193.27401733398438,861247
2024-02-05 00:00:00+05:30,198.35000610351562,198.35000610351562,176.89999389648438,183.64999389648438,181.46609497070312,1470930
2024-02-06 00:00:00+05:30,187.0,188.39999389648438,177.5,181.6999969482422,179.539306640625,1762024
2024-02-07 00:00:00+05:30,184.4499969482422,197.64999389648438,183.89999389648438,195.89999389648438,193.5704345703125,2259613
2024-02-08 00:00:00+05:30,197.0,197.25,191.75,193.89999389648438,191.59422302246094,870372
2024-02-09 00:00:00+05:30,194.6999969482422,194.89999389648438,185.5,189.35000610351562,187.09835815429688,578946
2024-02-12 00:00:00+05:30,189.35000610351562,190.89999389648438,180.5,181.39999389648438,179.2428741455078,716522
2024-02-13 00:00:00+05:30,182.4499969482422,183.5500030517578,175.35000610351562,179.4499969482422,177.31605529785156,773306
2024-02-14 00:00:00+05:30,177.9499969482422,183.5500030517578,177.0,182.5500030517578,180.3792266845703,552109
2024-02-15 00:00:00+05:30,182.60000610351562,184.8000030517578,180.3000030517578,181.10000610351562,178.94644165039062,820179
2024-02-16 00:00:00+05:30,182.60000610351562,190.8000030517578,182.0,189.39999389648438,187.14772033691406,1339100
