Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01 00:00:00+05:30,161.39999389648438,166.1999969482422,160.10000610351562,165.5,162.9859619140625,77570
2020-01-02 00:00:00+05:30,168.0,169.39999389648438,164.64999389648438,167.0,164.4631805419922,169510
2020-01-03 00:00:00+05:30,167.0,170.89999389648438,164.0500030517578,167.35000610351562,164.80789184570312,152013
2020-01-06 00:00:00+05:30,167.35000610351562,167.35000610351562,162.0500030517578,165.35000610351562,162.83824157714844,109736
2020-01-07 00:00:00+05:30,167.0,167.89999389648438,163.0,164.3000030517578,161.80419921875,102206
2020-01-08 00:00:00+05:30,162.0500030517578,163.8000030517578,160.6999969482422,162.9499969482422,160.47470092773438,95944
2020-01-09 00:00:00+05:30,166.0,166.0,163.10000610351562,163.5,161.01634216308594,240664
2020-01-10 00:00:00+05:30,165.14999389648438,166.5,162.6999969482422,163.5,161.01634216308594,299772
2020-01-13 00:00:00+05:30,164.89999389648438,165.0500030517578,162.0,163.5500030517578,161.06558227539062,317611
2020-01-14 00:00:00+05:30,163.5500030517578,166.60000610351562,161.5,163.25,160.7701416015625,404957
2020-01-15 00:00:00+05:30,163.85000610351562,164.5,162.14999389648438,162.89999389648438,160.42544555664062,666147
2020-01-16 00:00:00+05:30,163.1999969482422,166.1999969482422,162.64999389648438,163.60000610351562,161.11483764648438,623960
2020-01-17 00:00:00+05:30,164.5,173.0,163.4499969482422,170.35000610351562,167.7622833251953,1098550
2020-01-20 00:00:00+05:30,171.9499969482422,175.10000610351562,168.10000610351562,170.35000610351562,167.7622833251953,742165
2020-01-21 00:00:00+05:30,169.4499969482422,171.5,165.89999389648438,169.8000030517578,167.2206573486328,239387
2020-01-22 00:00:00+05:30,169.25,171.0,166.0,169.5,166.92518615722656,190133
2020-01-23 00:00:00+05:30,170.0,172.4499969482422,167.5500030517578,170.75,168.15621948242188,360785
2020-01-24 00:00:00+05:30,171.5,172.89999389648438,170.35000610351562,171.85000610351562,169.23953247070312,322652
2020-01-27 00:00:00+05:30,170.0,174.5500030517578,168.39999389648438,171.6999969482422,169.091796875,298335
2020-01-28 00:00:00+05:30,171.8000030517578,173.64999389648438,169.10000610351562,170.60000610351562,168.0084991455078,177550
2020-01-29 00:00:00+05:30,172.0,172.64999389648438,169.25,171.10000610351562,168.50091552734375,120819
2020-01-30 00:00:00+05:30,170.25,170.8000030517578,168.0,170.10000610351562,167.51609802246094,136942
2020-01-31 00:00:00+05:30,170.0,171.75,168.0,170.6999969482422,168.10696411132812,129971
2020-02-03 00:00:00+05:30,168.1999969482422,172.0,158.64999389648438,168.75,166.18658447265625,564910
2020-02-04 00:00:00+05:30,169.0,170.35000610351562,161.85000610351562,169.39999389648438,166.8267364501953,282943
2020-02-05 00:00:00+05:30,172.0,172.5500030517578,167.25,170.5500030517578,167.95925903320312,131892
2020-02-06 00:00:00+05:30,171.0,174.60000610351562,169.64999389648438,171.6999969482422,169.091796875,265811
2020-02-07 00:00:00+05:30,173.0,173.0,169.35000610351562,171.39999389648438,168.7963409423828,104755
2020-02-10 00:00:00+05:30,169.60000610351562,171.35000610351562,165.85000610351562,167.5500030517578,165.00482177734375,68289
2020-02-11 00:00:00+05:30,169.89999389648438,169.89999389648438,164.0,165.9499969482422,163.4291229248047,107626
2020-02-12 00:00:00+05:30,166.9499969482422,167.14999389648438,162.39999389648438,163.5,161.01634216308594,148785
2020-02-13 00:00:00+05:30,163.5,169.4499969482422,158.0,160.35000610351562,157.91419982910156,70046
2020-02-14 00:00:00+05:30,161.3000030517578,165.0,158.75,160.25,157.8157196044922,187092
2020-02-17 00:00:00+05:30,160.39999389648438,161.0500030517578,154.0,155.60000610351562,153.23635864257812,284946
2020-02-18 00:00:00+05:30,153.75,154.35000610351562,150.89999389648438,152.8000030517578,151.45223999023438,177554
2020-02-19 00:00:00+05:30,153.0500030517578,154.5500030517578,151.5500030517578,152.0500030517578,150.7088623046875,107737
2020-02-20 00:00:00+05:30,152.0500030517578,154.9499969482422,151.14999389648438,154.3000030517578,152.9390106201172,171539
2020-02-24 00:00:00+05:30,156.0,157.9499969482422,151.0,152.5,151.15487670898438,118406
2020-02-25 00:00:00+05:30,152.75,156.3000030517578,150.10000610351562,155.0,153.63282775878906,357815
2020-02-26 00:00:00+05:30,156.89999389648438,157.35000610351562,153.0,156.4499969482422,155.07003784179688,138132
2020-02-27 00:00:00+05:30,156.0,163.0,153.5,160.25,158.83651733398438,156030
2020-02-28 00:00:00+05:30,158.3000030517578,158.3000030517578,150.0,156.8000030517578,155.41696166992188,241213
2020-03-02 00:00:00+05:30,154.35000610351562,157.85000610351562,153.5,155.5500030517578,154.17796325683594,92800
2020-03-03 00:00:00+05:30,154.75,161.25,154.5500030517578,159.35000610351562,157.94447326660156,157638
2020-03-04 00:00:00+05:30,160.0,163.5,151.10000610351562,155.0,153.63282775878906,1048902
2020-03-05 00:00:00+05:30,153.8000030517578,153.8000030517578,150.0,150.1999969482422,148.87515258789062,157455
2020-03-06 00:00:00+05:30,145.0,156.0,142.85000610351562,153.10000610351562,151.7495880126953,119095
2020-03-09 00:00:00+05:30,150.0,150.0,143.6999969482422,145.10000610351562,143.8201446533203,103841
2020-03-11 00:00:00+05:30,141.14999389648438,150.6999969482422,141.14999389648438,147.5500030517578,146.24853515625,74920
2020-03-12 00:00:00+05:30,142.0,142.89999389648438,130.4499969482422,136.75,135.54380798339844,478250
2020-03-13 00:00:00+05:30,115.94999694824219,143.39999389648438,115.0,127.05000305175781,125.92935943603516,856480
2020-03-16 00:00:00+05:30,127.05000305175781,127.05000305175781,115.05000305175781,123.1500015258789,122.06376647949219,201367
2020-03-17 00:00:00+05:30,123.0,139.6999969482422,109.94999694824219,116.19999694824219,115.17505645751953,260033
2020-03-18 00:00:00+05:30,120.0,121.3499984741211,100.0,105.94999694824219,105.01547241210938,1368202
2020-03-19 00:00:00+05:30,105.0,105.94999694824219,101.0,102.6500015258789,101.74458312988281,157836
2020-03-20 00:00:00+05:30,103.0999984741211,120.5,101.1500015258789,113.19999694824219,112.20152282714844,168625
2020-03-23 00:00:00+05:30,97.80000305175781,106.5,95.1500015258789,102.3499984741211,101.44721984863281,144057
2020-03-24 00:00:00+05:30,102.5999984741211,106.5,97.5,103.5,102.58708190917969,113858
2020-03-25 00:00:00+05:30,98.25,105.94999694824219,98.25,102.94999694824219,102.04192352294922,468893
2020-03-26 00:00:00+05:30,106.0,113.4000015258789,103.5,111.19999694824219,110.21916961669922,133124
2020-03-27 00:00:00+05:30,114.9000015258789,119.0999984741211,112.0,115.0999984741211,114.08476257324219,188661
2020-03-30 00:00:00+05:30,113.0,113.05000305175781,108.0,109.69999694824219,108.73239135742188,92823
2020-03-31 00:00:00+05:30,109.0,112.5999984741211,109.0,110.94999694824219,109.97136688232422,123424
2020-04-01 00:00:00+05:30,116.0,116.0,106.0,108.25,107.2951889038086,84103
2020-04-03 00:00:00+05:30,106.0999984741211,107.94999694824219,101.5,104.0,103.08267211914062,363985
2020-04-07 00:00:00+05:30,106.0,108.4000015258789,103.80000305175781,104.75,103.82605743408203,275197
2020-04-08 00:00:00+05:30,105.3499984741211,109.5,103.5,106.44999694824219,105.51105499267578,96892
2020-04-09 00:00:00+05:30,107.0,114.9000015258789,107.0,112.6500015258789,111.6563720703125,143149
2020-04-13 00:00:00+05:30,115.0,115.0,106.0,107.3499984741211,106.40312194824219,103054
2020-04-15 00:00:00+05:30,109.19999694824219,113.4000015258789,107.9000015258789,111.0,110.02092742919922,158576
2020-04-16 00:00:00+05:30,110.5,113.55000305175781,108.19999694824219,112.0,111.0121078491211,109225
2020-04-17 00:00:00+05:30,116.5999984741211,118.19999694824219,113.0,116.6500015258789,115.62109375,151576
2020-04-20 00:00:00+05:30,119.0,127.4000015258789,116.19999694824219,120.55000305175781,119.4866943359375,524635
2020-04-21 00:00:00+05:30,117.0,117.75,112.6500015258789,114.75,113.73785400390625,152063
2020-04-22 00:00:00+05:30,115.19999694824219,119.0,114.5,115.0999984741211,114.08476257324219,68611
2020-04-23 00:00:00+05:30,117.5,124.8499984741211,115.8499984741211,121.69999694824219,120.62654876708984,231089
2020-04-24 00:00:00+05:30,128.89999389648438,131.64999389648438,116.0999984741211,120.6500015258789,119.5858154296875,1079336
2020-04-27 00:00:00+05:30,121.5,123.75,118.05000305175781,119.94999694824219,118.89197540283203,178763
2020-04-28 00:00:00+05:30,120.69999694824219,120.94999694824219,116.5999984741211,118.05000305175781,117.00874328613281,147461
2020-04-29 00:00:00+05:30,118.0999984741211,131.1999969482422,115.5999984741211,125.44999694824219,124.34346771240234,1866834
2020-04-30 00:00:00+05:30,126.25,128.60000610351562,120.25,121.69999694824219,120.62654876708984,559591
2020-05-04 00:00:00+05:30,115.5,118.25,115.0999984741211,116.19999694824219,115.17505645751953,106308
2020-05-05 00:00:00+05:30,117.0,120.3499984741211,111.0,112.30000305175781,111.30945587158203,144604
2020-05-06 00:00:00+05:30,112.75,113.9000015258789,109.55000305175781,110.8499984741211,109.87223815917969,181157
2020-05-07 00:00:00+05:30,110.8499984741211,112.94999694824219,105.69999694824219,108.05000305175781,107.09695434570312,199445
2020-05-08 00:00:00+05:30,109.05000305175781,114.80000305175781,106.44999694824219,107.94999694824219,106.9978256225586,353741
2020-05-11 00:00:00+05:30,109.05000305175781,111.75,108.30000305175781,109.44999694824219,108.4845962524414,210412
2020-05-12 00:00:00+05:30,107.0999984741211,108.69999694824219,100.69999694824219,104.9000015258789,103.9747314453125,405019
2020-05-13 00:00:00+05:30,112.80000305175781,114.8499984741211,107.44999694824219,111.9000015258789,110.91299438476562,478280
2020-05-14 00:00:00+05:30,117.0,122.0,116.5,119.44999694824219,118.39639282226562,3976275
2020-05-15 00:00:00+05:30,116.69999694824219,116.69999694824219,111.4000015258789,112.19999694824219,111.21034240722656,353377
2020-05-18 00:00:00+05:30,110.0999984741211,111.0,104.0,104.75,103.82605743408203,477841
2020-05-19 00:00:00+05:30,103.05000305175781,108.30000305175781,103.05000305175781,105.4000015258789,104.47032928466797,363437
2020-05-20 00:00:00+05:30,101.0999984741211,105.5,101.0999984741211,104.80000305175781,103.87561798095703,195171
2020-05-21 00:00:00+05:30,106.69999694824219,107.30000305175781,103.19999694824219,103.55000305175781,102.63664245605469,181633
2020-05-22 00:00:00+05:30,103.5,104.8499984741211,100.0999984741211,103.0,102.09149169921875,301333
2020-05-26 00:00:00+05:30,103.9000015258789,104.8499984741211,102.5,103.05000305175781,102.14105224609375,105664
2020-05-27 00:00:00+05:30,102.0999984741211,103.0,100.4000015258789,101.9000015258789,101.0011978149414,182182
2020-05-28 00:00:00+05:30,102.5999984741211,104.69999694824219,101.75,102.8499984741211,101.94281768798828,212450
2020-05-29 00:00:00+05:30,104.0,107.94999694824219,100.8499984741211,101.69999694824219,100.8029556274414,906355
2020-06-01 00:00:00+05:30,103.3499984741211,108.1500015258789,103.0,106.0999984741211,105.16414642333984,669102
2020-06-02 00:00:00+05:30,106.9000015258789,109.5,106.0,107.0,106.05621337890625,814033
2020-06-03 00:00:00+05:30,108.0,110.6500015258789,108.0,108.44999694824219,107.49342346191406,702199
2020-06-04 00:00:00+05:30,109.0,109.0,104.25,107.0999984741211,106.15532684326172,365464
2020-06-05 00:00:00+05:30,107.4000015258789,114.9000015258789,107.1500015258789,111.94999694824219,110.9625473022461,1394099
2020-06-08 00:00:00+05:30,113.69999694824219,115.25,110.0,111.5,110.51651763916016,653625
2020-06-09 00:00:00+05:30,111.5,116.0,109.19999694824219,110.19999694824219,109.22798156738281,655447
2020-06-10 00:00:00+05:30,110.0999984741211,112.30000305175781,109.19999694824219,110.1500015258789,109.17842864990234,293860
2020-06-11 00:00:00+05:30,110.1500015258789,113.9000015258789,107.0,107.4000015258789,106.45268249511719,371538
2020-06-12 00:00:00+05:30,102.5999984741211,108.55000305175781,102.0,107.94999694824219,106.9978256225586,270940
2020-06-15 00:00:00+05:30,108.0,109.94999694824219,105.94999694824219,107.80000305175781,106.84915161132812,228327
2020-06-16 00:00:00+05:30,108.80000305175781,112.0,104.05000305175781,106.0999984741211,105.16414642333984,417017
2020-06-17 00:00:00+05:30,106.0,108.0,105.1500015258789,106.25,105.31282806396484,142048
2020-06-18 00:00:00+05:30,106.25,111.9000015258789,106.25,110.80000305175781,109.82270050048828,478836
2020-06-19 00:00:00+05:30,113.0,121.4000015258789,110.19999694824219,119.6500015258789,118.59463500976562,1554432
2020-06-22 00:00:00+05:30,120.25,125.0999984741211,115.0999984741211,120.44999694824219,119.38758087158203,1658428
2020-06-23 00:00:00+05:30,121.30000305175781,122.19999694824219,119.5,120.25,119.18933868408203,333567
2020-06-24 00:00:00+05:30,120.80000305175781,123.30000305175781,118.1500015258789,118.94999694824219,117.90080261230469,531941
2020-06-25 00:00:00+05:30,118.0,118.94999694824219,115.19999694824219,117.1500015258789,116.11668395996094,191211
2020-06-26 00:00:00+05:30,118.0,124.0,117.5,120.55000305175781,119.4866943359375,1145221
2020-06-29 00:00:00+05:30,119.0,120.80000305175781,115.19999694824219,120.0999984741211,119.04066467285156,411572
2020-06-30 00:00:00+05:30,120.19999694824219,121.19999694824219,115.0,118.0999984741211,117.05830383300781,305845
2020-07-01 00:00:00+05:30,119.5,120.30000305175781,118.0,118.5999984741211,117.55389404296875,212760
2020-07-02 00:00:00+05:30,119.44999694824219,120.55000305175781,117.80000305175781,118.9000015258789,117.85124206542969,310159
2020-07-03 00:00:00+05:30,118.9000015258789,127.25,118.0,125.05000305175781,123.9469985961914,1636008
2020-07-06 00:00:00+05:30,126.69999694824219,128.6999969482422,125.0999984741211,126.80000305175781,125.68156433105469,567603
2020-07-07 00:00:00+05:30,126.94999694824219,132.6999969482422,126.94999694824219,130.39999389648438,129.2498016357422,2791307
2020-07-08 00:00:00+05:30,130.39999389648438,144.0,130.14999389648438,142.85000610351562,141.5900115966797,3568317
2020-07-09 00:00:00+05:30,143.60000610351562,143.9499969482422,134.1999969482422,136.0,134.80039978027344,1407843
2020-07-10 00:00:00+05:30,135.89999389648438,135.9499969482422,129.10000610351562,132.60000610351562,131.43040466308594,2128081
2020-07-13 00:00:00+05:30,133.0,133.89999389648438,130.3000030517578,130.85000610351562,129.6958465576172,656959
2020-07-14 00:00:00+05:30,131.0,136.89999389648438,130.6999969482422,133.14999389648438,131.97555541992188,777854
2020-07-15 00:00:00+05:30,133.85000610351562,136.0,127.0999984741211,130.0,128.8533477783203,570295
2020-07-16 00:00:00+05:30,130.1999969482422,132.60000610351562,125.4000015258789,131.5,130.340087890625,294035
2020-07-17 00:00:00+05:30,134.0,134.0,129.64999389648438,131.3000030517578,130.1418914794922,338658
2020-07-20 00:00:00+05:30,132.0,132.5,129.0,129.5,128.35775756835938,456315
2020-07-21 00:00:00+05:30,130.4499969482422,131.5,128.14999389648438,128.39999389648438,127.26744842529297,202359
2020-07-22 00:00:00+05:30,128.39999389648438,129.9499969482422,126.0,126.9000015258789,125.78068542480469,280561
2020-07-23 00:00:00+05:30,127.9000015258789,128.89999389648438,125.0,126.1500015258789,125.03730010986328,161244
2020-07-24 00:00:00+05:30,125.80000305175781,129.85000610351562,124.5999984741211,126.5999984741211,125.48332977294922,428119
2020-07-27 00:00:00+05:30,127.0,132.9499969482422,124.05000305175781,125.80000305175781,124.69039154052734,935147
2020-07-28 00:00:00+05:30,127.0,132.0,126.05000305175781,129.10000610351562,127.96128845214844,707329
2020-07-29 00:00:00+05:30,129.64999389648438,133.89999389648438,128.6999969482422,130.0500030517578,128.90289306640625,620492
2020-07-30 00:00:00+05:30,130.6999969482422,131.9499969482422,127.25,127.6500015258789,126.52406311035156,174599
2020-07-31 00:00:00+05:30,127.6500015258789,129.0,125.75,128.4499969482422,127.31700897216797,184650
2020-08-03 00:00:00+05:30,128.5500030517578,130.0,128.0,128.5,127.3665771484375,184541
2020-08-04 00:00:00+05:30,129.9499969482422,131.9499969482422,129.0,131.0,129.84451293945312,331475
2020-08-05 00:00:00+05:30,131.3000030517578,132.3000030517578,130.5500030517578,131.5,130.340087890625,453442
2020-08-06 00:00:00+05:30,131.9499969482422,132.9499969482422,130.85000610351562,131.60000610351562,130.43922424316406,156624
2020-08-07 00:00:00+05:30,132.3000030517578,132.5,131.0,131.6999969482422,130.53834533691406,133659
2020-08-10 00:00:00+05:30,132.0,135.0,131.1999969482422,133.5,132.3224639892578,551725
2020-08-11 00:00:00+05:30,135.0,136.0,132.14999389648438,134.0500030517578,132.86761474609375,221941
2020-08-12 00:00:00+05:30,133.9499969482422,133.9499969482422,130.3000030517578,130.85000610351562,129.6958465576172,431063
2020-08-13 00:00:00+05:30,130.85000610351562,136.75,130.5,135.85000610351562,134.65174865722656,706529
2020-08-14 00:00:00+05:30,136.75,137.9499969482422,130.25,131.5500030517578,130.38966369628906,297567
2020-08-17 00:00:00+05:30,133.0,136.3000030517578,131.85000610351562,133.60000610351562,132.42160034179688,309776
2020-08-18 00:00:00+05:30,134.85000610351562,135.39999389648438,133.6999969482422,134.5500030517578,133.3632049560547,188213
2020-08-19 00:00:00+05:30,134.75,139.6999969482422,134.5,137.60000610351562,136.3863067626953,630590
2020-08-20 00:00:00+05:30,137.60000610351562,140.64999389648438,136.85000610351562,138.60000610351562,137.3774871826172,334734
2020-08-21 00:00:00+05:30,139.25,143.6999969482422,139.0500030517578,141.9499969482422,140.69793701171875,972721
2020-08-24 00:00:00+05:30,143.0,154.3000030517578,142.1999969482422,153.14999389648438,151.7991485595703,1994328
2020-08-25 00:00:00+05:30,154.5,155.0,147.0,148.39999389648438,147.09103393554688,833277
2020-08-26 00:00:00+05:30,150.1999969482422,152.4499969482422,145.5500030517578,147.64999389648438,146.34764099121094,464054
2020-08-27 00:00:00+05:30,148.6999969482422,159.39999389648438,148.5,157.60000610351562,156.20989990234375,2432180
2020-08-28 00:00:00+05:30,160.0,170.4499969482422,153.14999389648438,158.0,156.6063690185547,3426895
2020-08-31 00:00:00+05:30,158.89999389648438,160.0500030517578,145.60000610351562,149.14999389648438,147.8344268798828,455520
